database_id,target_id,comparator_id,analysis_id,preference_score,target_density,comparator_density
optum_extended_dod,1,3,4,0.8080808080808082,0.7810688451533637,0.1888300679356834
optum_extended_dod,1,3,4,0.8181818181818182,0.8014157205493595,0.18008782590070838
optum_extended_dod,1,3,4,0.8282828282828284,0.8277022488775175,0.16812962075444707
optum_extended_dod,1,3,4,0.8383838383838385,0.8586073616950033,0.15750043682621195
optum_extended_dod,1,3,4,0.8484848484848485,0.892793537502183,0.14909694211908567
optum_extended_dod,1,3,4,0.8585858585858587,0.9294533434978581,0.1418722279510561
optum_extended_dod,1,3,4,0.8686868686868687,0.9673285809573399,0.13528979682661768
optum_extended_dod,1,3,4,0.8787878787878789,1.0063036216060917,0.12866744978220043
optum_extended_dod,1,3,4,0.888888888888889,1.0431875877259986,0.12026101599741774
optum_extended_dod,1,3,4,0.8989898989898991,1.0676751515927376,0.10904780109655991
optum_extended_dod,1,3,4,0.9090909090909092,1.0717234391400536,0.09649533890585414
optum_extended_dod,1,3,4,0.9191919191919192,1.0468835538670405,0.08464024605420836
optum_extended_dod,1,3,4,0.9292929292929294,0.980874163676878,0.07311856717538828
optum_extended_dod,1,3,4,0.9393939393939394,0.8699667134159251,0.0599807806110977
optum_extended_dod,1,3,4,0.9494949494949496,0.7233206030176209,0.045336080951055714
optum_extended_dod,1,3,4,0.9595959595959597,0.5564198974895557,0.031404557142116485
optum_extended_dod,1,3,4,0.9696969696969697,0.3888412063723886,0.01987783805091867
optum_extended_dod,1,3,4,0.9797979797979799,0.23936157151492823,0.011318368546089502
optum_extended_dod,1,3,4,0.98989898989899,0.1218685152520396,0.0055409183825860684
optum_extended_dod,1,3,4,1,0.046371191183306036,0.0021233499531344985
optum_extended_dod,4,1,4,0,4.871457393673115e-4,0.010307153171428546
optum_extended_dod,4,1,4,0.010101010101010102,0.0013668586814014627,0.04489613060511336
optum_extended_dod,4,1,4,0.020202020202020204,0.0033626811727189127,0.13065484341467637
optum_extended_dod,4,1,4,0.030303030303030304,0.0072941953165468,0.2758962550309427
optum_extended_dod,4,1,4,0.04040404040404041,0.013752857745588107,0.4569137496630999
optum_extended_dod,4,1,4,0.05050505050505051,0.02286072295176095,0.6314200744625345
optum_extended_dod,4,1,4,0.06060606060606061,0.03408126888176772,0.7729877535271248
optum_extended_dod,4,1,4,0.07070707070707072,0.04630680718600907,0.8762945499710693
optum_extended_dod,4,1,4,0.08080808080808081,0.058330122075766606,0.939931586476019
optum_extended_dod,4,1,4,0.09090909090909091,0.06980550457720608,0.9663362189446028
optum_extended_dod,4,1,4,0.10101010101010102,0.08090802312905465,0.9679271491611904
optum_extended_dod,4,1,4,0.11111111111111112,0.09122218150556109,0.953991176698405
optum_extended_dod,4,1,4,0.12121212121212122,0.10030713659721169,0.9244456358727662
optum_extended_dod,4,1,4,0.13131313131313133,0.10884448554573366,0.8869885272000958
optum_extended_dod,4,1,4,0.14141414141414144,0.1175398178752757,0.8524201279344907
optum_extended_dod,4,1,4,0.15151515151515152,0.12582298301075404,0.8177113390746032
optum_extended_dod,4,1,4,0.16161616161616163,0.13321918634474517,0.7839232823236556
optum_extended_dod,4,1,4,0.17171717171717174,0.1406006765712697,0.7611461681199233
optum_extended_dod,4,1,4,0.18181818181818182,0.14974667829277083,0.7506863625921408
optum_extended_dod,4,1,4,0.19191919191919193,0.16260877484643363,0.7515831628972751
optum_extended_dod,4,1,4,0.20202020202020204,0.18044459814986666,0.7645544484817461
optum_extended_dod,4,1,4,0.21212121212121213,0.2031991810201617,0.7862699801992185
optum_extended_dod,4,1,4,0.22222222222222224,0.23057997660121768,0.8164001596547698
optum_extended_dod,4,1,4,0.23232323232323235,0.2627061117426315,0.8614530278143966
optum_extended_dod,4,1,4,0.24242424242424243,0.2995592218886036,0.9240963019553852
optum_extended_dod,4,1,4,0.25252525252525254,0.34114206848892864,0.9998423126663636
optum_extended_dod,4,1,4,0.26262626262626265,0.38746156475748844,1.0830450835070446
optum_extended_dod,4,1,4,0.27272727272727276,0.43922901274146203,1.1716365208538613
optum_extended_dod,4,1,4,0.2828282828282829,0.4980487854100539,1.2762446176395092
optum_extended_dod,4,1,4,0.29292929292929293,0.5642532005803527,1.4023546245643785
optum_extended_dod,4,1,4,0.30303030303030304,0.636897994944806,1.5351100374029027
optum_extended_dod,4,1,4,0.31313131313131315,0.7162608486017453,1.6644078610569855
optum_extended_dod,4,1,4,0.32323232323232326,0.8043100331592243,1.7907215499793079
optum_extended_dod,4,1,4,0.33333333333333337,0.9014148126667842,1.9151576589606047
optum_extended_dod,4,1,4,0.3434343434343435,1.0045082522346263,2.0357966947507027
optum_extended_dod,4,1,4,0.3535353535353536,1.1100710148831885,2.146459920454632
optum_extended_dod,4,1,4,0.36363636363636365,1.2157127108127315,2.2396788312432747
optum_extended_dod,4,1,4,0.37373737373737376,1.3181593350488425,2.317605440542961
optum_extended_dod,4,1,4,0.38383838383838387,1.4130083460328853,2.38235069096768
optum_extended_dod,4,1,4,0.393939393939394,1.5019128325032374,2.4223211387798824
optum_extended_dod,4,1,4,0.4040404040404041,1.5918690740943846,2.429938453480889
optum_extended_dod,4,1,4,0.4141414141414142,1.6843380391662046,2.423992424240477
optum_extended_dod,4,1,4,0.42424242424242425,1.77268483920866,2.42540642720493
optum_extended_dod,4,1,4,0.43434343434343436,1.8502046382449922,2.4312645365562697
optum_extended_dod,4,1,4,0.4444444444444445,1.9151446039186324,2.4199392054340865
optum_extended_dod,4,1,4,0.4545454545454546,1.9691377718111438,2.3829595979634486
optum_extended_dod,4,1,4,0.4646464646464647,2.0162710393750816,2.336956695710494
optum_extended_dod,4,1,4,0.4747474747474748,2.060882633106248,2.293132622041829
optum_extended_dod,4,1,4,0.48484848484848486,2.105105536827413,2.244194483481461
optum_extended_dod,4,1,4,0.494949494949495,2.147323414583226,2.183491956096769
optum_extended_dod,4,1,4,0.5050505050505051,2.1828740476324167,2.1142935798311666
optum_extended_dod,4,1,4,0.5151515151515152,2.206712099311579,2.0406508632317624
optum_extended_dod,4,1,4,0.5252525252525253,2.2166635994998924,1.9588074411198655
optum_extended_dod,4,1,4,0.5353535353535354,2.2137514399803124,1.8618041276111668
optum_extended_dod,4,1,4,0.5454545454545455,2.199461524228717,1.7575900819711874
optum_extended_dod,4,1,4,0.5555555555555556,2.1751111487842163,1.659664554081019
optum_extended_dod,4,1,4,0.5656565656565657,2.1463300430666816,1.570565850757397
optum_extended_dod,4,1,4,0.5757575757575758,2.117114893162301,1.4808290653601326
optum_extended_dod,4,1,4,0.5858585858585859,2.0842067244135736,1.3878986855274256
optum_extended_dod,4,1,4,0.595959595959596,2.043519296919387,1.3012169975040342
optum_extended_dod,4,1,4,0.6060606060606061,1.994597988696276,1.2197712230923896
optum_extended_dod,4,1,4,0.6161616161616162,1.9382699547920874,1.1372767388178633
optum_extended_dod,4,1,4,0.6262626262626263,1.8749153438153692,1.054450655708122
optum_extended_dod,4,1,4,0.6363636363636365,1.8061528381252203,0.9747074855124264
optum_extended_dod,4,1,4,0.6464646464646465,1.7366433229969547,0.9012038450098842
optum_extended_dod,4,1,4,0.6565656565656566,1.672291198892664,0.83302527981941
optum_extended_dod,4,1,4,0.6666666666666667,1.6151134120496775,0.7668102105783274
optum_extended_dod,4,1,4,0.6767676767676768,1.5602575141620192,0.7047969612440328
optum_extended_dod,4,1,4,0.686868686868687,1.5041233187163345,0.6498619763913485
optum_extended_dod,4,1,4,0.696969696969697,1.4498236798641682,0.5989392882221284
optum_extended_dod,4,1,4,0.7070707070707072,1.399530363969554,0.5505458280393909
optum_extended_dod,4,1,4,0.7171717171717172,1.348251535254025,0.5070490477229356
optum_extended_dod,4,1,4,0.7272727272727273,1.2900052902473014,0.4668158344593583
optum_extended_dod,4,1,4,0.7373737373737375,1.2276363386423832,0.4281177090629433
optum_extended_dod,4,1,4,0.7474747474747475,1.169868066358066,0.39144785561920054
optum_extended_dod,4,1,4,0.7575757575757577,1.1184286556417637,0.35636242974710575
optum_extended_dod,4,1,4,0.7676767676767677,1.0684300038239922,0.32150800268806234
optum_extended_dod,4,1,4,0.7777777777777778,1.0182822749570446,0.2885973430663169
optum_extended_dod,4,1,4,0.787878787878788,0.9706811149819946,0.260317777204757
optum_extended_dod,4,1,4,0.797979797979798,0.9270306959646816,0.23538816564913695
optum_extended_dod,4,1,4,0.8080808080808082,0.8855157767333186,0.21281499550939026
optum_extended_dod,4,1,4,0.8181818181818182,0.8425115071725593,0.1923087586565995
optum_extended_dod,4,1,4,0.8282828282828284,0.7959662020099467,0.17239777783567609
optum_extended_dod,4,1,4,0.8383838383838385,0.7486968525833444,0.15397682008629757
optum_extended_dod,4,1,4,0.8484848484848485,0.7063694437054976,0.1371499127429718
optum_extended_dod,4,1,4,0.8585858585858587,0.6698703982270561,0.12190031831981075
optum_extended_dod,4,1,4,0.8686868686868687,0.6341577966782738,0.10896151609666695
optum_extended_dod,4,1,4,0.8787878787878789,0.5962228417657948,0.0963561783217393
optum_extended_dod,4,1,4,0.888888888888889,0.5583129670542034,0.08360644309304066
optum_extended_dod,4,1,4,0.8989898989898991,0.5226058522655825,0.07230010768255193
optum_extended_dod,4,1,4,0.9090909090909092,0.48837125081000116,0.0624012478952069
optum_extended_dod,4,1,4,0.9191919191919192,0.4555626864982823,0.052974096182781864
optum_extended_dod,4,1,4,0.9292929292929294,0.4265074215760922,0.043844127585861405
optum_extended_dod,4,1,4,0.9393939393939394,0.40531416864171094,0.035624571481782545
optum_extended_dod,4,1,4,0.9494949494949496,0.4050276474579928,0.02863541446269713
optum_extended_dod,4,1,4,0.9595959595959597,0.4649942826320793,0.022607920150893104
optum_extended_dod,4,1,4,0.9696969696969697,0.6457707036426349,0.01776356099701599
optum_extended_dod,4,1,4,0.9797979797979799,0.9297462796463655,0.014434787545738414
optum_extended_dod,4,1,4,0.98989898989899,1.1171667744484004,0.0114410020152478
optum_extended_dod,4,1,4,1,0.9845133040412359,0.007037761198340202
optum_extended_dod,5,3,4,0,2.6543459720015523e-14,4.6542739007052205
optum_extended_dod,5,3,4,0.010101010101010102,5.058544836117804e-14,4.6223234250115475
optum_extended_dod,5,3,4,0.020202020202020204,9.673166547710288e-14,4.527094008900316
optum_extended_dod,5,3,4,0.030303030303030304,1.8242336667242865e-13,4.3727680670675335
optum_extended_dod,5,3,4,0.04040404040404041,3.4452153436178834e-13,4.165613755661563
optum_extended_dod,5,3,4,0.05050505050505051,6.427410407036643e-13,3.9137004666979354
optum_extended_dod,5,3,4,0.06060606060606061,1.1935678428095434e-12,3.626454354334706
optum_extended_dod,5,3,4,0.07070707070707072,2.205652536468058e-12,3.3140764561629736
optum_extended_dod,5,3,4,0.08080808080808081,4.018286708221677e-12,2.986948607465837
optum_extended_dod,5,3,4,0.09090909090909091,7.357201708099957e-12,2.655074710012325
optum_extended_dod,5,3,4,0.10101010101010102,1.3267201434985402e-11,2.327597926674987
optum_extended_dod,5,3,4,0.11111111111111112,2.3859275944410947e-11,2.012423782978676
optum_extended_dod,5,3,4,0.12121212121212122,4.262335975653703e-11,1.7159665209563497
optum_extended_dod,5,3,4,0.13131313131313133,7.526054794416309e-11,1.4430230334588854
optum_extended_dod,5,3,4,0.14141414141414144,1.3311315581158946e-10,1.1967668383342502
optum_extended_dod,5,3,4,0.15151515151515152,2.3209903760822822e-10,0.9788450307963379
optum_extended_dod,5,3,4,0.16161616161616163,4.0425927264091763e-10,0.7895547239838017
optum_extended_dod,5,3,4,0.17171717171717174,6.980316252441936e-10,0.628072404403863
optum_extended_dod,5,3,4,0.18181818181818182,1.1942419029248591e-9,0.49282243972813283
optum_extended_dod,5,3,4,0.19191919191919193,2.0410074567352265e-9,0.38141276823167103
optum_extended_dod,5,3,4,0.20202020202020204,3.441485536931438e-9,0.2911302912560678
optum_extended_dod,5,3,4,0.21212121212121213,5.803988650725291e-9,0.2191615485530206
optum_extended_dod,5,3,4,0.22222222222222224,9.688288571234233e-9,0.16271331583182497
optum_extended_dod,5,3,4,0.23232323232323235,1.605619506211304e-8,0.11914069839581576
optum_extended_dod,5,3,4,0.24242424242424243,2.6520218327769307e-8,0.08603429253031117
optum_extended_dod,5,3,4,0.25252525252525254,4.325174714434618e-8,0.06127073177858628
optum_extended_dod,5,3,4,0.26262626262626265,7.061052159427894e-8,0.04303280861231203
optum_extended_dod,5,3,4,0.27272727272727276,1.1396539516746285e-7,0.029806162388761537
optum_extended_dod,5,3,4,0.2828282828282829,1.8290982706573452e-7,0.02035945828849446
optum_extended_dod,5,3,4,0.29292929292929293,2.9203304483758374e-7,0.013714298481402492
optum_extended_dod,5,3,4,0.30303030303030304,4.6108001301210796e-7,0.009110055016300338
optum_extended_dod,5,3,4,0.31313131313131315,7.279530526939853e-7,0.005967611427392
optum_extended_dod,5,3,4,0.32323232323232326,1.1362183965263783e-6,0.003854815330533101
optum_extended_dod,5,3,4,0.33333333333333337,1.7655960711683414e-6,0.0024553911475215895
optum_extended_dod,5,3,4,0.3434343434343435,2.7253404903950465e-6,0.001543501736982512
optum_extended_dod,5,3,4,0.3535353535353536,4.16758987858859e-6,9.574017426154514e-4
optum_extended_dod,5,3,4,0.36363636363636365,6.359776585569197e-6,5.856743061646058e-4
optum_extended_dod,5,3,4,0.37373737373737376,9.601092575421884e-6,3.533355692339554e-4
optum_extended_dod,5,3,4,0.38383838383838387,1.4441777055011281e-5,2.102236635871338e-4
optum_extended_dod,5,3,4,0.393939393939394,2.1555260605771158e-5,1.2334801010750564e-4
optum_extended_dod,5,3,4,0.4040404040404041,3.191823323245314e-5,7.137261933519388e-5
optum_extended_dod,5,3,4,0.4141414141414142,4.708656691847135e-5,4.072602590175263e-5
optum_extended_dod,5,3,4,0.42424242424242425,6.87629849604516e-5,2.2916304890198485e-5
optum_extended_dod,5,3,4,0.43434343434343436,1.0010111503631216e-4,1.2715685623827385e-5
optum_extended_dod,5,3,4,0.4444444444444445,1.444899704037719e-4,6.957404068136034e-6
optum_extended_dod,5,3,4,0.4545454545454546,2.0713499076672738e-4,3.753665957925058e-6
optum_extended_dod,5,3,4,0.4646464646464647,2.954470031792655e-4,1.996883130770155e-6
optum_extended_dod,5,3,4,0.4747474747474748,4.1741418565148297e-4,1.0474296723507387e-6
optum_extended_dod,5,3,4,0.48484848484848486,5.879752571936379e-4,5.416984991309838e-7
optum_extended_dod,5,3,4,0.494949494949495,8.208814347574931e-4,2.7620714284298664e-7
optum_extended_dod,5,3,4,0.5050505050505051,0.0011390518873979907,1.3906469225112764e-7
optum_extended_dod,5,3,4,0.5151515151515152,0.0015710814849045867,6.915110387329672e-8
optum_extended_dod,5,3,4,0.5252525252525253,0.0021482798494394228,3.3910321683309906e-8
optum_extended_dod,5,3,4,0.5353535353535354,0.002926797002112554,1.6398582872534475e-8
optum_extended_dod,5,3,4,0.5454545454545455,0.003952628545217199,7.820106030893254e-9
optum_extended_dod,5,3,4,0.5555555555555556,0.0053078979888223935,3.6773955395435288e-9
optum_extended_dod,5,3,4,0.5656565656565657,0.007080466995577332,1.7052104205182503e-9
optum_extended_dod,5,3,4,0.5757575757575758,0.009372176143046786,7.796741099886072e-10
optum_extended_dod,5,3,4,0.5858585858585859,0.012346665995537054,3.5150558137382397e-10
optum_extended_dod,5,3,4,0.595959595959596,0.016130841409136468,1.562502083166893e-10
optum_extended_dod,5,3,4,0.6060606060606061,0.020960569102614967,6.847950416574739e-11
optum_extended_dod,5,3,4,0.6161616161616162,0.02704424960756698,2.958944152658086e-11
optum_extended_dod,5,3,4,0.6262626262626263,0.03464717943918869,1.2604378636081301e-11
optum_extended_dod,5,3,4,0.6363636363636365,0.04414067185025403,5.293016112549119e-12
optum_extended_dod,5,3,4,0.6464646464646465,0.05579485474036472,2.1911416339877253e-12
optum_extended_dod,5,3,4,0.6565656565656566,0.07014490340931023,8.938533346586179e-13
optum_extended_dod,5,3,4,0.6666666666666667,0.08754710084530079,3.5988260193628856e-013
optum_extended_dod,5,3,4,0.6767676767676768,0.10853917326471149,1.4318921753522655e-13
optum_extended_dod,5,3,4,0.686868686868687,0.13374183505724227,5.618401489297973e-14
optum_extended_dod,5,3,4,0.696969696969697,0.16356715269811292,2.180533977779892e-14
optum_extended_dod,5,3,4,0.7070707070707072,0.1989350895180511,8.278599849892538e-15
optum_extended_dod,5,3,4,0.7171717171717172,0.24019529913671997,2.6446736453915083e-15
optum_extended_dod,5,3,4,0.7272727272727273,0.2881432342395703,7.625352777201561e-16
optum_extended_dod,5,3,4,0.7373737373737375,0.3434313658496102,3.3851804497109257e-16
optum_extended_dod,5,3,4,0.7474747474747475,0.4064311488405362,4.3392125672077506e-17
optum_extended_dod,5,3,4,0.7575757575757577,0.4781421347568413,0
optum_extended_dod,5,3,4,0.7676767676767677,0.5585259509621087,0
optum_extended_dod,5,3,4,0.7777777777777778,0.6482528127449438,0
optum_extended_dod,5,3,4,0.787878787878788,0.7474126425314481,0
optum_extended_dod,5,3,4,0.797979797979798,0.8559050812130446,0
optum_extended_dod,5,3,4,0.8080808080808082,0.9739563304411729,0
optum_extended_dod,5,3,4,0.8181818181818182,1.1007194913067442,0
optum_extended_dod,5,3,4,0.8282828282828284,1.2359581776637865,0
optum_extended_dod,5,3,4,0.8383838383838385,1.3785749037015331,0
optum_extended_dod,5,3,4,0.8484848484848485,1.5274665141466703,0
optum_extended_dod,5,3,4,0.8585858585858587,1.6813711282279076,0
optum_extended_dod,5,3,4,0.8686868686868687,1.8384882734917976,0
optum_extended_dod,5,3,4,0.8787878787878789,1.997074560363221,0
optum_extended_dod,5,3,4,0.888888888888889,2.155011261810829,0
optum_extended_dod,5,3,4,0.8989898989898991,2.3101267700175696,0
optum_extended_dod,5,3,4,0.9090909090909092,2.4599843236833685,0
optum_extended_dod,5,3,4,0.9191919191919192,2.602499233382209,0
optum_extended_dod,5,3,4,0.9292929292929294,2.7347777025474147,0
optum_extended_dod,5,3,4,0.9393939393939394,2.855064539126006,0
optum_extended_dod,5,3,4,0.9494949494949496,2.960922252651804,0
optum_extended_dod,5,3,4,0.9595959595959597,3.050330976812107,0
optum_extended_dod,5,3,4,0.9696969696969697,3.122133062303196,0
optum_extended_dod,5,3,4,0.9797979797979799,3.17388668094875,0
optum_extended_dod,5,3,4,0.98989898989899,3.2057206294686154,0
optum_extended_dod,5,3,4,1,3.2162717316691047,0
optum_extended_dod,1,2,7,0,1.0187858652856133e-6,2.73590481810333e-5
optum_extended_dod,1,2,7,0.010101010101010102,2.078553274729199e-5,1.6881695474260222e-4
optum_extended_dod,1,2,7,0.020202020202020204,1.3888656111115964e-4,6.766871589493508e-4
optum_extended_dod,1,2,7,0.030303030303030304,3.331675540494838e-4,0.0021574974531743205
optum_extended_dod,1,2,7,0.04040404040404041,4.6853496649785413e-4,0.00582168473193472
optum_extended_dod,1,2,7,0.05050505050505051,7.890625979031525e-4,0.012515855929095848
optum_extended_dod,1,2,7,0.06060606060606061,0.0014229199779242415,0.020998215343249933
optum_extended_dod,1,2,7,0.07070707070707072,0.002481632171318096,0.02989455984100171
optum_extended_dod,1,2,7,0.08080808080808081,0.0039926772628541135,0.04254287817282999
optum_extended_dod,1,2,7,0.09090909090909091,0.006172948998310442,0.06318650693959312
optum_extended_dod,1,2,7,0.10101010101010102,0.010263331077657995,0.0880211804812925
optum_extended_dod,1,2,7,0.11111111111111112,0.016011378898870117,0.11264159192326896
optum_extended_dod,1,2,7,0.12121212121212122,0.022369267800067833,0.14048339501205725
optum_extended_dod,1,2,7,0.13131313131313133,0.03132491556325726,0.175077749952832
optum_extended_dod,1,2,7,0.14141414141414144,0.0421942868751491,0.21536690344706036
optum_extended_dod,1,2,7,0.15151515151515152,0.05425719068512312,0.2616367275975845
optum_extended_dod,1,2,7,0.16161616161616163,0.06861004827759278,0.3149376103369546
optum_extended_dod,1,2,7,0.17171717171717174,0.08492154041841204,0.3778404050664224
optum_extended_dod,1,2,7,0.18181818181818182,0.10291845353553003,0.45269345832606345
optum_extended_dod,1,2,7,0.19191919191919193,0.12584050464705643,0.5316076436121732
optum_extended_dod,1,2,7,0.20202020202020204,0.15569563349587423,0.6057052439566115
optum_extended_dod,1,2,7,0.21212121212121213,0.18866971745081945,0.6781183079825451
optum_extended_dod,1,2,7,0.22222222222222224,0.22265381314105662,0.7593824145253125
optum_extended_dod,1,2,7,0.23232323232323235,0.26135780555565263,0.8510070313993987
optum_extended_dod,1,2,7,0.24242424242424243,0.3030186143183212,0.9477227062967978
optum_extended_dod,1,2,7,0.25252525252525254,0.34918788914850407,1.0513292527365257
optum_extended_dod,1,2,7,0.26262626262626265,0.407236068512864,1.161223365460143
optum_extended_dod,1,2,7,0.27272727272727276,0.46986440622822945,1.2783150365838776
optum_extended_dod,1,2,7,0.2828282828282829,0.5338186298239072,1.40074903964616
optum_extended_dod,1,2,7,0.29292929292929293,0.6068131913031329,1.5138435441336722
optum_extended_dod,1,2,7,0.30303030303030304,0.6819052234468658,1.622138939716334
optum_extended_dod,1,2,7,0.31313131313131315,0.7621339025618619,1.7394078448649466
optum_extended_dod,1,2,7,0.32323232323232326,0.8509576548343379,1.8593990378719694
optum_extended_dod,1,2,7,0.33333333333333337,0.9540640697008064,1.9742962554523744
optum_extended_dod,1,2,7,0.3434343434343435,1.061550296935323,2.0874254219245367
optum_extended_dod,1,2,7,0.3535353535353536,1.1563604125041087,2.203519012741566
optum_extended_dod,1,2,7,0.36363636363636365,1.258073226270053,2.310824277491433
optum_extended_dod,1,2,7,0.37373737373737376,1.3715342070442187,2.390251358214819
optum_extended_dod,1,2,7,0.38383838383838387,1.4826386421031674,2.4516700751995386
optum_extended_dod,1,2,7,0.393939393939394,1.603931180463487,2.511352269355532
optum_extended_dod,1,2,7,0.4040404040404041,1.7335708991369507,2.5635060063285398
optum_extended_dod,1,2,7,0.4141414141414142,1.8538007066798647,2.619889080234993
optum_extended_dod,1,2,7,0.42424242424242425,1.9616633090874906,2.689589469908469
optum_extended_dod,1,2,7,0.43434343434343436,2.0715208457582848,2.7477851085426486
optum_extended_dod,1,2,7,0.4444444444444445,2.1775313075306495,2.776712011520284
optum_extended_dod,1,2,7,0.4545454545454546,2.2839115369702596,2.7852084560732733
optum_extended_dod,1,2,7,0.4646464646464647,2.38998669768458,2.7926548188244475
optum_extended_dod,1,2,7,0.4747474747474748,2.480413925778292,2.787799935348608
optum_extended_dod,1,2,7,0.48484848484848486,2.548952489805225,2.7615015401102503
optum_extended_dod,1,2,7,0.494949494949495,2.618279406543979,2.7181223014781724
optum_extended_dod,1,2,7,0.5050505050505051,2.6741403946680298,2.659707893970627
optum_extended_dod,1,2,7,0.5151515151515152,2.7224220920361604,2.5968194926560972
optum_extended_dod,1,2,7,0.5252525252525253,2.7833368495148867,2.5310264768959727
optum_extended_dod,1,2,7,0.5353535353535354,2.800981442692069,2.4437116484000665
optum_extended_dod,1,2,7,0.5454545454545455,2.791772989043699,2.325319154027421
optum_extended_dod,1,2,7,0.5555555555555556,2.771882325306309,2.205127642047923
optum_extended_dod,1,2,7,0.5656565656565657,2.7468787595351567,2.0985073089095914
optum_extended_dod,1,2,7,0.5757575757575758,2.725744727962781,1.993752093472942
optum_extended_dod,1,2,7,0.5858585858585859,2.7022025805744687,1.8858141874861865
optum_extended_dod,1,2,7,0.595959595959596,2.6708361198292843,1.7764465985866795
optum_extended_dod,1,2,7,0.6060606060606061,2.620396700403429,1.668035662284834
optum_extended_dod,1,2,7,0.6161616161616162,2.5540526707524154,1.55502979230532
optum_extended_dod,1,2,7,0.6262626262626263,2.4717090548070866,1.4356292025403155
optum_extended_dod,1,2,7,0.6363636363636365,2.372052119900653,1.3207341897995464
optum_extended_dod,1,2,7,0.6464646464646465,2.267294472921188,1.2004619014471127
optum_extended_dod,1,2,7,0.6565656565656566,2.159852975075576,1.0779114269123626
optum_extended_dod,1,2,7,0.6666666666666667,2.048985876324967,0.9698959702063609
optum_extended_dod,1,2,7,0.6767676767676768,1.946483605743869,0.8702419002046096
optum_extended_dod,1,2,7,0.686868686868687,1.8333799369941457,0.7666399550680743
optum_extended_dod,1,2,7,0.696969696969697,1.6993339467416309,0.6688372546616562
optum_extended_dod,1,2,7,0.7070707070707072,1.5681167581182447,0.5875862514294393
optum_extended_dod,1,2,7,0.7171717171717172,1.4498658025005293,0.5184969355570923
optum_extended_dod,1,2,7,0.7272727272727273,1.3284672459841775,0.45303435844199946
optum_extended_dod,1,2,7,0.7373737373737375,1.1919906562180889,0.38644260047171874
optum_extended_dod,1,2,7,0.7474747474747475,1.050422052799244,0.3220554430485217
optum_extended_dod,1,2,7,0.7575757575757577,0.9206712905986143,0.26572498168009406
optum_extended_dod,1,2,7,0.7676767676767677,0.8152696400001935,0.21792905074854443
optum_extended_dod,1,2,7,0.7777777777777778,0.7255366749151919,0.1770576362540275
optum_extended_dod,1,2,7,0.787878787878788,0.6266338104179499,0.1430900775969939
optum_extended_dod,1,2,7,0.797979797979798,0.5236458508954553,0.11489997862518463
optum_extended_dod,1,2,7,0.8080808080808082,0.4381734533561991,0.09131380532396219
optum_extended_dod,1,2,7,0.8181818181818182,0.37149709835962524,0.0721056171187249
optum_extended_dod,1,2,7,0.8282828282828284,0.3083150360633104,0.05677206402854206
optum_extended_dod,1,2,7,0.8383838383838385,0.25162850876832576,0.04393605522906569
optum_extended_dod,1,2,7,0.8484848484848485,0.204430964701048,0.03305541521046874
optum_extended_dod,1,2,7,0.8585858585858587,0.16177812463710528,0.025093372632681275
optum_extended_dod,1,2,7,0.8686868686868687,0.12539368299546963,0.01889668556617614
optum_extended_dod,1,2,7,0.8787878787878789,0.09326914323421147,0.013052032668408757
optum_extended_dod,1,2,7,0.888888888888889,0.06819353579861817,0.007700180130529305
optum_extended_dod,1,2,7,0.8989898989898991,0.049768677154319006,0.0041649182989445645
optum_extended_dod,1,2,7,0.9090909090909092,0.034324517655607366,0.0026799484421300935
optum_extended_dod,1,2,7,0.9191919191919192,0.023020383387911948,0.0018350578560674623
optum_extended_dod,1,2,7,0.9292929292929294,0.014193671071744393,9.623960861281922e-4
optum_extended_dod,1,2,7,0.9393939393939394,0.007453013306260673,4.0883771531397304e-4
optum_extended_dod,1,2,7,0.9494949494949496,0.0035934194424443117,1.5084773422326862e-4
optum_extended_dod,1,2,7,0.9595959595959597,0.0012946650574358909,3.536078880218982e-5
optum_extended_dod,1,2,7,0.9696969696969697,3.4569737786198926e-4,4.206758153588561e-6
optum_extended_dod,1,2,7,0.9797979797979799,6.27787628330952e-5,2.2991384594847276e-7
optum_extended_dod,1,2,7,0.98989898989899,5.112244674311312e-6,5.472811231950114e-9
optum_extended_dod,1,2,7,1,1.4964718112999813e-7,6.414057442673486e-11
optum_extended_dod,1,3,7,0,0.0012927257142798852,0.05708784926066246
optum_extended_dod,1,3,7,0.010101010101010102,0.0035078235073497726,0.11572773063754785
optum_extended_dod,1,3,7,0.020202020202020204,0.007239838520185672,0.1927517634606694
optum_extended_dod,1,3,7,0.030303030303030304,0.01284668825579103,0.28593405110537967
optum_extended_dod,1,3,7,0.04040404040404041,0.02059560580520947,0.39110761619760803
optum_extended_dod,1,3,7,0.05050505050505051,0.03014109616277211,0.4953475085330999
optum_extended_dod,1,3,7,0.06060606060606061,0.04079215908350443,0.5825785134033598
optum_extended_dod,1,3,7,0.07070707070707072,0.05088589186757449,0.6421242220045105
optum_extended_dod,1,3,7,0.08080808080808081,0.05868176413764035,0.6657477193159643
optum_extended_dod,1,3,7,0.09090909090909091,0.06376279288125747,0.6510046014031797
optum_extended_dod,1,3,7,0.10101010101010102,0.066216122554763,0.6145326956517168
optum_extended_dod,1,3,7,0.11111111111111112,0.06710565622949062,0.5803121812061687
optum_extended_dod,1,3,7,0.12121212121212122,0.069442112390621355,0.560463162170693
