"analysisId","targetId","outcomeId","comparatorId","targetName","comparatorName","nestingId","nestingName","outcomeName","type","targetEffectSize","oldOutcomeId","trueEffectSize","trueEffectSizeFirstExposure","mdrrTarget","mdrrComparator","stratum","logRr","seLogRr","ci95Lb","ci95Ub","method","comparative","nesting","firstExposureOnly","database","calLogRr","calSeLogRr","calCi95Lb","calCi95Ub","calP"
1,739138,10530,743670,"Sertraline","Venlafaxine",36918942,"Depression","Allergic rhinitis, RR=4","Outcome control",4,257007,4.0152114757152,3.88954432873815,1.01995559443952,1.0643231654048,"Sertraline",1.29340061419344,0.117057851847512,2.89785683238535,4.58518194656007,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",1.28660770668279,0.24576440186383,2.11506585994172,5.5426055392264,0.000173078460573773
1,739138,257007,743670,"Sertraline","Venlafaxine",36918942,"Depression","Allergic rhinitis","Outcome control",1,257007,1,1,1.01996842724141,1.0643696702451,"Sertraline",0.18419245238467,0.143463407966523,0.907564482447284,1.59261220614283,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",0.0937025101825524,0.361218743762983,0.47415283361596,1.95370170079101,0.795988078794007
1,739138,10531,743670,"Sertraline","Venlafaxine",36918942,"Depression","Arthropathy of knee joint, RR=1.5","Outcome control",1.5,4324765,1.49894691781951,1.52206749628211,1.05120749714323,1.16026483382501,"Sertraline",0.346276236717749,0.171570688818236,1.01005407177524,1.97891478804151,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",0.268016547994054,0.358363854105453,0.576576550215627,2.34929041417079,0.469857347576521
1,739138,10532,743670,"Sertraline","Venlafaxine",36918942,"Depression","Arthropathy of knee joint, RR=2","Outcome control",2,4324765,2.00397818743733,2.12369429042914,1.05118789440457,1.16019645793924,"Sertraline",0.65805585972404,0.161771291428357,1.40633911382219,2.6514900491012,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",0.603322369619562,0.322048579173372,0.887953551113212,3.13795523339288,0.0972918716147547
1,739138,260134,743670,"Sertraline","Venlafaxine",36918942,"Depression","Croup","Outcome control",1,260134,1,1,5.44408146627289,43.7573726579273,"Sertraline",NA,NA,NA,NA,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",NA,NA,NA,NA,NA
1,739138,10559,743670,"Sertraline","Venlafaxine",36918942,"Depression","Human papilloma virus infection, RR=2","Outcome control",2,441788,2.00665885611766,2.05917290199798,1.05284373263567,1.17386687507054,"Sertraline",0.89874633833112,0.174896217442153,1.74360716574015,3.46092753052262,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",0.862177938904856,0.31077000152937,1.19408301544013,4.03729357646181,0.0199412260903242
1,739138,10533,743670,"Sertraline","Venlafaxine",36918942,"Depression","Arthropathy of knee joint, RR=4","Outcome control",4,4324765,3.98372055444297,4.16203359240362,1.05111481838341,1.15995806409245,"Sertraline",1.24286189750091,0.149052016720037,2.5875857882124,4.64131848486919,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",1.23225547431048,0.269026928911707,1.90946443884981,5.48155591803061,0.000552385178442175
1,739138,260139,743670,"Sertraline","Venlafaxine",36918942,"Depression","Acute bronchitis","Outcome control",1,260139,1,1,1.02041407580442,1.06511994484741,"Sertraline",-0.165667115997708,0.12900618894908,0.658023522299213,1.0910934604532,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",-0.282556716685594,0.40213691352521,0.287499513815624,1.39070891080298,0.411545239223666
1,739138,10560,743670,"Sertraline","Venlafaxine",36918942,"Depression","Human papilloma virus infection, RR=4","Outcome control",4,441788,4.02323485787708,4.05451981117649,1.05276539119901,1.1735632074904,"Sertraline",1.41838267530243,0.164323730250504,2.9931132971778,5.69991503391498,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",1.42103907369002,0.268935473471936,2.32297025269192,6.66622899839514,9.62449771890433e-05
1,739138,10534,743670,"Sertraline","Venlafaxine",36918942,"Depression","Benign neoplasm of skin, RR=1.5","Outcome control",1.5,138102,1.50017237404808,1.46088891789189,1.09079347806392,1.29018664422328,"Sertraline",0.543615446524409,0.296333629664573,0.963495178755888,3.07842680247026,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",0.480245848170897,0.432470689557608,0.625580351552191,3.40818010129394,0.288419040028005
1,739138,321596,743670,"Sertraline","Venlafaxine",36918942,"Depression","Peripheral venous insufficiency","Outcome control",1,321596,1,1,4.69072895677658,22.6502650613839,"Sertraline",NA,NA,NA,NA,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",NA,NA,NA,NA,NA
1,739138,10535,743670,"Sertraline","Venlafaxine",36918942,"Depression","Benign neoplasm of skin, RR=2","Outcome control",2,138102,1.99522832499822,1.90526502285291,1.09075025668591,1.29002683306634,"Sertraline",0.773189878028441,0.284950137552699,1.23948735535769,3.78740801859632,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",0.727140892667258,0.40596455728457,0.857782501216952,4.21204010503812,0.100732229405949
1,739138,374919,743670,"Sertraline","Venlafaxine",36918942,"Depression","Multiple sclerosis","Outcome control",1,374919,1,1,1.77390411810488,4.25054942960223,"Sertraline",-16.2028946243818,3299.23995929353,0,Inf,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",-17.5298963173953,NA,NA,NA,0.996057528681512
1,739138,10536,743670,"Sertraline","Venlafaxine",36918942,"Depression","Benign neoplasm of skin, RR=4","Outcome control",4,138102,4.00359937153801,3.72206351108007,1.09057389964652,1.28946003728598,"Sertraline",1.56397553409773,0.259197728279368,2.87472587476495,7.94063896656714,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",1.57759887339163,0.340619199633845,2.37149634768309,9.0135036075414,0.000195089801898012
1,739138,433811,743670,"Sertraline","Venlafaxine",36918942,"Depression","Hydronephrosis","Outcome control",1,433811,1,1,1.19291728871148,1.60571599201623,"Sertraline",-0.91629062226525,0.836660006882922,0.0776057231126487,2.06170406843069,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",-1.08981939546324,1.20205922188427,0.018792815654878,2.09113072443275,0.252448848191273
1,739138,10537,743670,"Sertraline","Venlafaxine",36918942,"Depression","Candida infection of genital region, RR=1.5","Outcome control",1.5,4084966,1.49970522965238,1.46016981413077,1.06448391731195,1.26070043074446,"Sertraline",-0.260282960936264,0.218770106526913,0.502045517734522,1.18352653292186,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",-0.384310803594698,0.464014915997611,0.226093456997834,1.39388973380594,0.328337308603797
1,739138,10567,743670,"Sertraline","Venlafaxine",36918942,"Depression","Ingrowing nail, RR=1.5","Outcome control",1.5,139099,1.50303023906627,1.53577292672916,1.13767308535405,1.48383353998735,"Sertraline",-0.0741079721324499,0.38516444325967,0.436478391452067,1.97545838438271,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",-0.184105753573793,0.567815710313558,0.230247310489579,2.13228761147789,0.721104643634831
1,739138,10538,743670,"Sertraline","Venlafaxine",36918942,"Depression","Candida infection of genital region, RR=2","Outcome control",2,4084966,2.00811919953053,2.11628249500541,1.06446620578275,1.2606215867913,"Sertraline",0.0408219945199277,0.202072594216368,0.701010080130586,1.54786568010777,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",-0.0604844885384656,0.4121741276595,0.361388574042721,1.81828068131399,0.870446447242237
1,739138,441788,743670,"Sertraline","Venlafaxine",36918942,"Depression","Human papilloma virus infection","Outcome control",1,441788,1,1,1.05288546604528,1.17402177719237,"Sertraline",0.196710274716987,0.198988123304166,0.824235259838182,1.79808072067541,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",0.107164727418509,0.391771162006894,0.452816002049237,2.10316914311375,0.784445880612419
1,739138,10539,743670,"Sertraline","Venlafaxine",36918942,"Depression","Candida infection of genital region, RR=4","Outcome control",4,4084966,3.9860838800657,4.05606520472421,1.06440093801631,1.26030756156977,"Sertraline",0.792238068816014,0.173974985079661,1.57027908364942,3.10564919418193,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",0.747633312361977,0.318492315902749,1.04213704006235,3.63184356355335,0.0433676181176004
1,739138,10540,743670,"Sertraline","Venlafaxine",36918942,"Depression","Chronic sinusitis, RR=1.5","Outcome control",1.5,257012,1.4961905866516,1.48296064943317,1.03874007399432,1.12666142518105,"Sertraline",0.454945165366762,0.133289598024416,1.21373496549529,2.04661657207888,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",0.384887916811824,0.325626258963374,0.697976047530409,2.50142604515565,0.272719313760514
1,739138,10541,743670,"Sertraline","Venlafaxine",36918942,"Depression","Chronic sinusitis, RR=2","Outcome control",2,257012,2.00849519715953,1.92926724555087,1.03872702539276,1.12661264830145,"Sertraline",0.682218108309136,0.127922127494265,1.53955797436978,2.54197381310259,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",0.629313664352564,0.300474184089347,0.952612158631211,3.09345853234277,0.0703424494175842
1,739138,10542,743670,"Sertraline","Venlafaxine",36918942,"Depression","Chronic sinusitis, RR=4","Outcome control",4,257012,4.01014807077427,4.0482522278466,1.03868131633776,1.12644733008824,"Sertraline",1.35032921232229,0.11698917311018,3.06802688481835,4.85312961456917,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",1.34783200572701,0.241890097616291,2.27103030464256,5.86161619236818,8.32939008540082e-05
1,739138,NA,743670,"Sertraline","Venlafaxine",36918942,"Depression","Human immunodeficiency virus infection","Outcome control",1,439727,NA,NA,NA,NA,"Sertraline",NA,NA,NA,NA,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",NA,NA,NA,NA,NA
1,739138,10546,743670,"Sertraline","Venlafaxine",36918942,"Depression","Diaphragmatic hernia, RR=1.5","Outcome control",1.5,201061,1.48812782379765,1.45114033835236,1.21996403439098,1.6757076562598,"Sertraline",0.510825623739935,0.51639777949264,0.605745452968869,4.58571791834116,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",0.444975425661472,0.641974497113574,0.396672711475496,4.91282947684744,0.489122295883637
1,739138,NA,743670,"Sertraline","Venlafaxine",36918942,"Depression","Multiple sclerosis, RR=1.5","Outcome control",1.5,374919,NA,NA,NA,NA,"Sertraline",NA,NA,NA,NA,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",NA,NA,NA,NA,NA
1,739138,NA,743670,"Sertraline","Venlafaxine",36918942,"Depression","Proteinuria, RR=1.5","Outcome control",1.5,75650,NA,NA,NA,NA,"Sertraline",NA,NA,NA,NA,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",NA,NA,NA,NA,NA
1,739138,10547,743670,"Sertraline","Venlafaxine",36918942,"Depression","Diaphragmatic hernia, RR=2","Outcome control",2,201061,2.00308112494119,2.40413065180894,1.21979832230128,1.67516178489228,"Sertraline",0.847297823443821,0.487950032868962,0.896670636953951,6.07184379391211,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",0.806859681966596,0.593997154989949,0.642671585372125,6.59495275562128,0.189799456206453
1,739138,NA,743670,"Sertraline","Venlafaxine",36918942,"Depression","Proteinuria, RR=4","Outcome control",4,75650,NA,NA,NA,NA,"Sertraline",NA,NA,NA,NA,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",NA,NA,NA,NA,NA
1,739138,NA,743670,"Sertraline","Venlafaxine",36918942,"Depression","Primary malignant neoplasm of respiratory tract, RR=4","Outcome control",4,4311499,NA,NA,NA,NA,"Sertraline",NA,NA,NA,NA,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",NA,NA,NA,NA,NA
1,739138,NA,743670,"Sertraline","Venlafaxine",36918942,"Depression","Peripheral venous insufficiency, RR=4","Outcome control",4,321596,NA,NA,NA,NA,"Sertraline",NA,NA,NA,NA,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",NA,NA,NA,NA,NA
1,739138,10549,743670,"Sertraline","Venlafaxine",36918942,"Depression","Enthesopathy, RR=1.5","Outcome control",1.5,73008,1.5036892917039,1.46418011749126,1.06824161951127,1.21055986158976,"Sertraline",0.340325805937136,0.215076256843464,0.921994600802067,2.14227323221223,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",0.261617149830277,0.387270814201777,0.54065209892241,2.46722594134617,0.50961656354727
1,739138,10550,743670,"Sertraline","Venlafaxine",36918942,"Depression","Enthesopathy, RR=2","Outcome control",2,73008,2.00234469444692,2.03019961594904,1.0682091669727,1.2104618807368,"Sertraline",0.679541526879634,0.201805988866438,1.3284449622077,2.93020971901268,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",0.626429455082809,0.346967094599932,0.866295055428466,3.37554333893361,0.10498859010627
1,739138,10551,743670,"Sertraline","Venlafaxine",36918942,"Depression","Enthesopathy, RR=4","Outcome control",4,73008,3.99510656758681,4.15493315317201,1.06808919279854,1.21008594890289,"Sertraline",1.46425590176249,0.18241991944369,3.0244202783318,6.18293064789385,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",1.47034458406099,0.280062787368042,2.39160244754384,7.16916775547073,8.52348344050041e-05
1,739138,10552,743670,"Sertraline","Venlafaxine",36918942,"Depression","Tinea pedis, RR=1.5","Outcome control",1.5,133141,1.50445697380401,1.47081811652789,1.05485779594336,1.16701807271776,"Sertraline",0.474893614530969,0.178333858502551,1.133562892492,2.28056120317083,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",0.406338934634417,0.349481965765398,0.681282924552226,2.68093744893661,0.276593100965005
1,739138,10553,743670,"Sertraline","Venlafaxine",36918942,"Depression","Tinea pedis, RR=2","Outcome control",2,133141,2.00551948212586,1.97911918937166,1.05484083262799,1.16696461172582,"Sertraline",0.830348274228131,0.167794074318109,1.65115976972911,3.18744168912975,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",0.788615147910294,0.311326943455355,1.10376770306996,3.74008637099143,0.0315050523995123
1,739138,10554,743670,"Sertraline","Venlafaxine",36918942,"Depression","Tinea pedis, RR=4","Outcome control",4,133141,4.01208583715276,3.81311009350889,1.0547713813474,1.16676249880848,"Sertraline",1.4480717201915,0.155615352901831,3.13638616125452,5.77230919359361,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",1.45294974316333,0.260931214379454,2.43907946788587,6.78322237853565,5.41170539157121e-05
1,739138,10558,743670,"Sertraline","Venlafaxine",36918942,"Depression","Human papilloma virus infection, RR=1.5","Outcome control",1.5,441788,1.49899435813299,1.50032504756593,1.05286604430747,1.17394755987317,"Sertraline",0.602175402069141,0.183422714887609,1.27465236552458,2.61608079274638,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",0.543227019720399,0.340935594611666,0.802322050986177,3.05322308272195,0.148311681394349
1,739138,10564,743670,"Sertraline","Venlafaxine",36918942,"Depression","Infection of skin AND/OR subcutaneous tissue, RR=1.5","Outcome control",1.5,201093,1.50014781276915,1.50830357233017,1.04383150440129,1.14490591242661,"Sertraline",0.679353856809493,0.143676979960262,1.48847506665226,2.61419330653188,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",0.626228957209942,0.309367332086895,0.932949248018272,3.13708235483977,0.0775986097374455
1,739138,10565,743670,"Sertraline","Venlafaxine",36918942,"Depression","Infection of skin AND/OR subcutaneous tissue, RR=2","Outcome control",2,201093,1.99249133234313,2.02631275356959,1.04381352677388,1.14482982149835,"Sertraline",0.885690222941229,0.139098336078787,1.84607634814533,3.18457216520468,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",0.848135675228689,0.288969963455673,1.22827609493404,3.81275902052636,0.0160864244859909
1,739138,10566,743670,"Sertraline","Venlafaxine",36918942,"Depression","Infection of skin AND/OR subcutaneous tissue, RR=4","Outcome control",4,201093,4.01645455060991,3.97259876043219,1.0437443857031,1.14456964172613,"Sertraline",1.64443474008475,0.127844173208925,4.0303965271902,6.65257977285326,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",1.66413265015591,0.230749316096258,3.21826423737782,7.95151801331704,1.61026146462862e-06
1,739138,10568,743670,"Sertraline","Venlafaxine",36918942,"Depression","Ingrowing nail, RR=2","Outcome control",2,139099,1.99436017406379,2.11415032215498,1.13760904887744,1.4835048469039,"Sertraline",0.356674943938601,0.348466026218581,0.721584408519804,2.82824338003149,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",0.279180948813576,0.492982314689835,0.44646393380577,3.08347900416852,0.573197436805399
1,739138,10569,743670,"Sertraline","Venlafaxine",36918942,"Depression","Ingrowing nail, RR=4","Outcome control",4,139099,4.01079517881167,4.42385527961841,1.13730693343949,1.48234123420664,"Sertraline",1.04982142289782,0.310529449254432,1.55456363585342,5.25115451252734,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",1.02465904943916,0.411872687080112,1.1598870532245,5.82893261242742,0.0266213538912875
1,739138,10570,743670,"Sertraline","Venlafaxine",36918942,"Depression","Intestinal infectious disease, RR=1.5","Outcome control",1.5,198678,1.50360902764462,1.42272406035309,1.10625784769421,1.35371528152975,"Sertraline",0.322772780481639,0.286534113506939,0.787553666762832,2.42145675345245,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",0.242767711658433,0.443172024813501,0.473921301451161,2.69254922841424,0.587165529314188
1,739138,10571,743670,"Sertraline","Venlafaxine",36918942,"Depression","Intestinal infectious disease, RR=2","Outcome control",2,198678,2.00908463595164,2.03380157641956,1.1062009048886,1.35353754770332,"Sertraline",0.510825623739934,0.276026223736043,0.970274911645557,2.86287705091951,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",0.444981750338693,0.418144420799329,0.619733055965941,3.19194216808022,0.308871492945419
1,739138,10572,743670,"Sertraline","Venlafaxine",36918942,"Depression","Intestinal infectious disease, RR=4","Outcome control",4,198678,3.97690038110998,3.89790003849584,1.10598755733085,1.35267910779653,"Sertraline",1.34992671684573,0.244876962223379,2.38685521586394,6.23311833849542,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",1.34742048717845,0.337689115150895,1.87978438386275,7.06302964867821,0.0011225142178558
1,739138,NA,743670,"Sertraline","Venlafaxine",36918942,"Depression","Hydronephrosis, RR=1.5","Outcome control",1.5,433811,NA,NA,NA,NA,"Sertraline",NA,NA,NA,NA,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",NA,NA,NA,NA,NA
1,739138,10573,743670,"Sertraline","Venlafaxine",36918942,"Depression","Iron deficiency anemia, RR=1.5","Outcome control",1.5,436659,1.5027632920218,1.47851430160486,1.04434886781546,1.16349811366496,"Sertraline",1.28996325214998,0.161326193759509,2.64790754548565,4.9836212313722,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",1.28291081401568,0.274435986740081,1.99131938992371,5.83904192357152,0.000407265922532401
1,739138,10574,743670,"Sertraline","Venlafaxine",36918942,"Depression","Iron deficiency anemia, RR=2","Outcome control",2,436659,2.00013038031637,1.87556641729472,1.04433440116031,1.163436139697,"Sertraline",1.53752532804515,0.157461513179399,3.41749023842545,6.33534469073953,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",1.54912890999179,0.257253529223902,2.71348830202198,7.43835935578509,1.75696854790379e-05
1,739138,NA,743670,"Sertraline","Venlafaxine",36918942,"Depression","Human immunodeficiency virus infection, RR=2","Outcome control",2,439727,NA,NA,NA,NA,"Sertraline",NA,NA,NA,NA,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",NA,NA,NA,NA,NA
1,739138,10575,743670,"Sertraline","Venlafaxine",36918942,"Depression","Iron deficiency anemia, RR=4","Outcome control",4,436659,4.00893190268236,3.65947507997764,1.04428178004213,1.16321574066414,"Sertraline",1.97464681519052,0.152450017613958,5.34333650338067,9.71278791639799,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",2.01927511029581,0.232282583862885,4.6190385388651,11.4812764321451,1.72221346556368e-08
1,739138,10579,743670,"Sertraline","Venlafaxine",36918942,"Depression","Neoplasm of uncertain behavior of skin, RR=1.5","Outcome control",1.5,135777,1.4962892594012,1.51278860715818,1.10414345860353,1.34125842252081,"Sertraline",0.287681797137014,0.311804776099418,0.723652239463657,2.45667283528165,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",0.204987171618609,0.467334865643623,0.433456296569604,2.70730779525415,0.660968356596506
1,739138,10580,743670,"Sertraline","Venlafaxine",36918942,"Depression","Neoplasm of uncertain behavior of skin, RR=2","Outcome control",2,135777,2.01153162379406,1.96065146142339,1.10408678078248,1.34105259892807,"Sertraline",0.823200284141168,0.282746880954044,1.30868992651801,3.96447717969725,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",0.7809237415788,0.400716256889476,0.917507458773785,4.41357179911627,0.0767801950633849
1,739138,10581,743670,"Sertraline","Venlafaxine",36918942,"Depression","Neoplasm of uncertain behavior of skin, RR=4","Outcome control",4,135777,4.00207879019819,3.89845626201378,1.10389848986499,1.34039520031656,"Sertraline",1.31432086144336,0.265482445159362,2.21219410431204,6.2629848995498,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",1.30908796004332,0.357604151811433,1.7370009946873,7.05645341722206,0.00222889879310846
1,739138,10591,743670,"Sertraline","Venlafaxine",36918942,"Depression","Seborrheic dermatitis, RR=1.5","Outcome control",1.5,137053,1.50409923049296,1.50206351354378,1.06471085068775,1.21127512469317,"Sertraline",0.559615787836945,0.208927723506531,1.1619794513301,2.6355887755943,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",0.497454251684428,0.362290995886003,0.73239709062303,3.03048347391807,0.203485411606676
1,739138,10592,743670,"Sertraline","Venlafaxine",36918942,"Depression","Seborrheic dermatitis, RR=2","Outcome control",2,137053,1.99179565935969,1.97031788911665,1.06468637546819,1.21117983474718,"Sertraline",0.747214395540615,0.202325659328387,1.42000925629376,3.13856409572016,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",0.699208651234364,0.341864395884254,0.945366662068423,3.61069900034798,0.070497393098214
1,739138,10593,743670,"Sertraline","Venlafaxine",36918942,"Depression","Seborrheic dermatitis, RR=4","Outcome control",4,137053,4.02094311883233,4.30104455604354,1.06458745865534,1.21082347792309,"Sertraline",1.2762934658818,0.18849327776289,2.47651772460295,5.18481158023055,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",1.26820760708633,0.295314297235969,1.88215693971691,5.9896273666457,0.000788054426536558
1,739138,10594,743670,"Sertraline","Venlafaxine",36918942,"Depression","Seborrheic keratosis, RR=1.5","Outcome control",1.5,141932,1.49837363510869,1.52286423240492,1.10921413506084,1.34751559001139,"Sertraline",0.382992252255731,0.334845056886322,0.760870581250536,2.82717082788773,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",0.307533363764728,0.478749514857747,0.473636399195008,3.09363962990773,0.5252632051988
1,739138,4311499,743670,"Sertraline","Venlafaxine",36918942,"Depression","Primary malignant neoplasm of respiratory tract","Outcome control",1,4311499,1,1,27.1287055620197,187.096176262519,"Sertraline",NA,NA,NA,NA,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",NA,NA,NA,NA,NA
1,739138,135777,743670,"Sertraline","Venlafaxine",36918942,"Depression","Neoplasm of uncertain behavior of skin","Outcome control",1,135777,1,1,1.10419088070694,1.34143376470824,"Sertraline",0.105360515408545,0.324893144824834,0.587770715196417,2.10042431291682,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",0.00892496965089156,0.496219864092116,0.329880978498764,2.30740326211623,0.988861565433041
1,739138,NA,743670,"Sertraline","Venlafaxine",36918942,"Depression","Primary malignant neoplasm of respiratory tract, RR=1.5","Outcome control",1.5,4311499,NA,NA,NA,NA,"Sertraline",NA,NA,NA,NA,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",NA,NA,NA,NA,NA
1,739138,NA,743670,"Sertraline","Venlafaxine",36918942,"Depression","Human immunodeficiency virus infection, RR=1.5","Outcome control",1.5,439727,NA,NA,NA,NA,"Sertraline",NA,NA,NA,NA,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",NA,NA,NA,NA,NA
1,739138,NA,743670,"Sertraline","Venlafaxine",36918942,"Depression","Multiple sclerosis, RR=2","Outcome control",2,374919,NA,NA,NA,NA,"Sertraline",NA,NA,NA,NA,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",NA,NA,NA,NA,NA
1,739138,NA,743670,"Sertraline","Venlafaxine",36918942,"Depression","Primary malignant neoplasm of respiratory tract, RR=2","Outcome control",2,4311499,NA,NA,NA,NA,"Sertraline",NA,NA,NA,NA,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",NA,NA,NA,NA,NA
1,739138,NA,743670,"Sertraline","Venlafaxine",36918942,"Depression","Hydronephrosis, RR=2","Outcome control",2,433811,NA,NA,NA,NA,"Sertraline",NA,NA,NA,NA,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",NA,NA,NA,NA,NA
1,739138,NA,743670,"Sertraline","Venlafaxine",36918942,"Depression","Human immunodeficiency virus infection, RR=4","Outcome control",4,439727,NA,NA,NA,NA,"Sertraline",NA,NA,NA,NA,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",NA,NA,NA,NA,NA
1,739138,198678,743670,"Sertraline","Venlafaxine",36918942,"Depression","Intestinal infectious disease","Outcome control",1,198678,1,1,1.1063129400581,1.35393020488224,"Sertraline",-0.211309061497608,0.326255385657262,0.427091130927786,1.5344004894826,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",-0.331626263816644,0.534808027772462,0.208155981326386,1.69374385238968,0.480625493595005
1,739138,257012,743670,"Sertraline","Venlafaxine",36918942,"Depression","Chronic sinusitis","Outcome control",1,257012,1,1,1.03875341741011,1.12670770508176,"Sertraline",0.103184236019801,0.143782776387817,0.836419642357108,1.46960447408397,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",0.00659554850432671,0.37142129772269,0.422187106227918,1.81056336771959,0.990398702397407
1,739138,NA,743670,"Sertraline","Venlafaxine",36918942,"Depression","Peripheral venous insufficiency, RR=1.5","Outcome control",1.5,321596,NA,NA,NA,NA,"Sertraline",NA,NA,NA,NA,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",NA,NA,NA,NA,NA
1,739138,436659,743670,"Sertraline","Venlafaxine",36918942,"Depression","Iron deficiency anemia","Outcome control",1,436659,1,1,1.04436348172119,1.1635577995472,"Sertraline",1.07799200017176,0.165386197213139,2.12514707148906,4.06389953905348,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",1.05494485451211,0.29121712473882,1.51920421869995,4.75756893469879,0.00386298446562716
1,739138,NA,743670,"Sertraline","Venlafaxine",36918942,"Depression","Multiple sclerosis, RR=4","Outcome control",4,374919,NA,NA,NA,NA,"Sertraline",NA,NA,NA,NA,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",NA,NA,NA,NA,NA
1,739138,4084966,743670,"Sertraline","Venlafaxine",36918942,"Depression","Candida infection of genital region","Outcome control",1,4084966,1,1,1.06450185125821,1.2607858689388,"Sertraline",-0.613104472516681,0.243505383489471,0.336093375552238,0.872979949434121,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",-0.763755679896363,0.540898432713653,0.123689414268116,1.03076507290311,0.0629218190823267
1,739138,4324765,743670,"Sertraline","Venlafaxine",36918942,"Depression","Arthropathy of knee joint","Outcome control",1,4324765,1,1,1.05122718434936,1.16032871351095,"Sertraline",-0.0173917427118682,0.186508013124015,0.681853310672915,1.41645496387879,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",-0.123088108860165,0.410170706747619,0.338417799695184,1.68938671478763,0.738675750261324
1,739138,NA,743670,"Sertraline","Venlafaxine",36918942,"Depression","Croup, RR=1.5","Outcome control",1.5,260134,NA,NA,NA,NA,"Sertraline",NA,NA,NA,NA,"CaseCrossover",FALSE,FALSE,FALSE,"JMDC",NA,NA,NA,NA,NA
